ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
97639;panorama_recent_2017.782334;782334;TMX7316010203-000288_pano_0003_000390;1.66033137049867;-0.100205334123079;177.682446948383;2017-05-08T12:15:39Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0003_000390/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0003_000390/;010100002040710000BBF259DE7E78FC40DE1D190BC1AB1D41
92718;panorama_recent_2017.777247;777247;TMX7316010203-000286_pano_0000_000880;-0.422558682550381;-0.35992299954319;4.42256479258441;2017-05-04T13:49:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_000880/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_000880/;0101000020407100004FAE29D05F49FC405B3FFDC79C961D41
92758;panorama_recent_2017.777289;777289;TMX7316010203-000286_pano_0000_000923;-0.739180838845086;0.198528512831089;301.075989937951;2017-05-04T13:50:48Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_000923/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_000923/;0101000020407100006A34B9D83B49FC4038F92DCA68941D41
92910;panorama_recent_2017.777443;777443;TMX7316010203-000286_pano_0000_001079;-0.268062416990097;3.40750668375696;86.6593500193304;2017-05-04T13:59:40Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_001079/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_001079/;010100002040710000A1BAB9380A52FC405FCFD78CA0941D41
60358;panorama_recent_2017.741645;741645;TMX7316010203-000263_pano_0001_000918;-0.768417112551072;-0.118182606245268;81.5064401881008;2017-04-19T10:27:23Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_000918/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_000918/;01010000204071000012A27C81784CFD40A59E052167981D41
60416;panorama_recent_2017.741703;741703;TMX7316010203-000263_pano_0001_000993;-0.568916027176945;-0.00982024719168745;303.90966853077;2017-04-19T10:29:52Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_000993/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_000993/;0101000020407100000F63D21F8E73FD40E3378535B2941D41
60479;panorama_recent_2017.741766;741766;TMX7316010203-000263_pano_0001_001056;0.864264940478931;0.00875899028424182;133.417165105805;2017-04-19T10:31:29Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_001056/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_001056/;010100002040710000A3AEB537256EFD40739CDBE42D971D41
60836;panorama_recent_2017.742142;742142;TMX7316010203-000263_pano_0001_001566;0.123634328081978;-0.555444353108369;292.660289778463;2017-04-19T10:50:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_001566/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_001566/;0101000020407100008544DA46FA60FD4014B2F326AE971D41
59834;panorama_recent_2017.741098;741098;TMX7316010203-000263_pano_0001_000143;-5.36114975886251;-0.363697780591716;258.153126500047;2017-04-19T09:50:01Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_000143/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_000143/;010100002040710000AC1E308F384EFD405E4C338D9C9F1D41
60270;panorama_recent_2017.741553;741553;TMX7316010203-000263_pano_0001_000751;-0.273142894444408;-1.1706982984492;266.791670491233;2017-04-19T10:20:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_000751/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_000751/;0101000020407100006CB1DBE71550FD4024D0606378991D41
60274;panorama_recent_2017.741557;741557;TMX7316010203-000263_pano_0001_000777;-1.11880303200694;-0.134592007337073;161.882818603324;2017-04-19T10:22:04Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_000777/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_000777/;010100002040710000C91F0C3C3451FD40492C29679A981D41
49253;panorama_recent_2017.728081;728081;TMX7316010203-000258_pano_0002_002135;-0.955799398044834;-0.25390612256011;155.23551314942;2017-04-12T13:19:06Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_002135/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_002135/;010100002040710000F8A92AF40078FD405DF92CBFC8A71D41
49261;panorama_recent_2017.728090;728090;TMX7316010203-000258_pano_0002_002144;-2.73960710885144;-0.250195329914751;153.792226055901;2017-04-12T13:19:27Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_002144/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_002144/;010100002040710000DC645419E075FD40DA53722EFEA81D41
50028;panorama_recent_2017.728889;728889;TMX7316010203-000258_pano_0002_003368;-1.04837018087237;-1.4247048802006;345.021970651189;2017-04-12T14:01:46Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_003368/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_003368/;010100002040710000B5FD2BAB334FFD40FF7A85C55FA41D41
53138;panorama_recent_2017.732256;732256;TMX7316010203-000259_pano_0007_000188;-0.415283073521517;-0.675199688576622;246.458633418006;2017-04-13T12:18:14Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0007_000188/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0007_000188/;0101000020407100007061DD780C10FD406D205D8C23991D41
60800;panorama_recent_2017.742105;742105;TMX7316010203-000263_pano_0001_001510;-0.0822341984213416;-0.701007646369709;194.968827888899;2017-04-19T10:48:22Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_001510/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_001510/;010100002040710000E4BED5FA6047FD40C382FB010B971D41
61082;panorama_recent_2017.742394;742394;TMX7316010203-000263_pano_0001_001858;0.927424809506948;0.171822551066262;22.6922423317219;2017-04-19T11:00:33Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_001858/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_001858/;01010000204071000017F373838446FD4049F25CDFF5911D41
61123;panorama_recent_2017.742437;742437;TMX7316010203-000263_pano_0001_001951;-0.960264710731707;-0.390758235284697;355.47663880578;2017-04-19T11:02:59Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_001951/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_001951/;010100002040710000705E9CF8CD45FD4066118A1D25951D41
60539;panorama_recent_2017.741834;741834;TMX7316010203-000263_pano_0001_001124;-1.09127145534118;-2.25392503223717;325.522729553673;2017-04-19T10:34:24Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_001124/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_001124/;0101000020407100003CBCE740A179FD40D68F4D52EF951D41
61934;panorama_recent_2017.743272;743272;TMX7316010203-000263_pano_0001_003120;-1.95981009427982;0.134251832474691;258.77664903897;2017-04-19T11:45:47Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_003120/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_003120/;01010000204071000098DBBDDC3E21FD409E95B40201961D41
61496;panorama_recent_2017.742819;742819;TMX7316010203-000263_pano_0001_002506;0.950739813461778;0.906381361393877;50.6956101001442;2017-04-19T11:22:15Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_002506/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_002506/;0101000020407100002C0FD293CF26FD407DCC07843F971D41
61489;panorama_recent_2017.742812;742812;TMX7316010203-000263_pano_0001_002499;2.92434860197104;-0.895960749238743;73.4872962347402;2017-04-19T11:22:02Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000263/pano_0001_002499/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000263_pano_0001_002499/;0101000020407100009C6B98614A2AFD404C8BFA54DA971D41
62170;panorama_recent_2017.743514;743514;TMX7316010203-000264_pano_0000_000237;-1.67012904988431;0.0571726496935838;256.615724642766;2017-04-19T13:24:58Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0000_000237/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0000_000237/;010100002040710000D236FE04442FFD403E93FDC381901D41
62675;panorama_recent_2017.744025;744025;TMX7316010203-000264_pano_0000_000903;0.756774846331399;0.471756781584283;256.011894362964;2017-04-19T13:54:39Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0000_000903/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0000_000903/;0101000020407100003C4CFBA67235FD4018247D5AD7901D41
49493;panorama_recent_2017.728326;728326;TMX7316010203-000258_pano_0002_002459;-0.462335707837421;-1.17344279543653;68.3990878315494;2017-04-12T13:34:03Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_002459/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_002459/;010100002040710000EE409DF2A15EFD40E5B853AA73A71D41
53930;panorama_recent_2017.733101;733101;TMX7316010203-000259_pano_0008_000474;-1.77975360860689;-1.18995904831476;273.367676988535;2017-04-13T12:54:05Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0008_000474/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0008_000474/;010100002040710000E3A7716F6506FD406325E639EC921D41
49812;panorama_recent_2017.728664;728664;TMX7316010203-000258_pano_0002_002992;-1.8642895674309;-0.049153159337348;65.3352905729688;2017-04-12T13:49:24Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_002992/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_002992/;010100002040710000CCB73E2CB828FD407B14AEB7ED9E1D41
49877;panorama_recent_2017.728733;728733;TMX7316010203-000258_pano_0002_003070;1.78171754041453;-2.42813370826988;50.7402868031497;2017-04-12T13:51:28Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_003070/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_003070/;010100002040710000577C43A1C21DFD4035EF3855CA9D1D41
64035;panorama_recent_2017.745622;745622;TMX7316010203-000264_pano_0001_001790;1.02934203837075;-0.0365795032324298;4.78613660486047;2017-04-19T14:58:07Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0001_001790/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0001_001790/;0101000020407100000BF0DDA6D6EDFC40F14A923795951D41
64034;panorama_recent_2017.745621;745621;TMX7316010203-000264_pano_0001_001789;-0.238569326767742;-1.16959720658462;11.7226461926706;2017-04-19T14:58:06Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0001_001789/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0001_001789/;010100002040710000D6A71C13F3EDFC40BAF8DB5EBA951D41
62608;panorama_recent_2017.743958;743958;TMX7316010203-000264_pano_0000_000836;0.3169181107565;-2.77242048746496;161.438346960509;2017-04-19T13:51:29Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0000_000836/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0000_000836/;0101000020407100006150A6115B0DFD4011902F01B68E1D41
65138;panorama_recent_2017.746776;746776;TMX7316010203-000264_pano_0001_003203;-0.78519330599648;-2.19435231502301;198.505965375208;2017-04-19T15:41:48Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0001_003203/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0001_003203/;0101000020407100004A97FEE59DF7FC40F78F85C83AA51D41
54222;panorama_recent_2017.733399;733399;TMX7316010203-000259_pano_0008_000875;-0.0112523347194347;-0.293267985485519;63.5279301197104;2017-04-13T13:07:54Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0008_000875/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0008_000875/;010100002040710000DF3312E18AFBFC4014B35E1CA1971D41
49961;panorama_recent_2017.728817;728817;TMX7316010203-000258_pano_0002_003165;-0.444380139309062;-0.851528791397782;321.120052199203;2017-04-12T13:55:33Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_003165/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_003165/;010100002040710000CF13CF198824FD409488F02F169A1D41
49962;panorama_recent_2017.728818;728818;TMX7316010203-000258_pano_0002_003183;-0.628867824460352;-0.938750246842252;164.550442808521;2017-04-12T13:56:06Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_003183/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_003183/;010100002040710000352A70B24D24FD404E29AF45029C1D41
53595;panorama_recent_2017.732736;732736;TMX7316010203-000259_pano_0008_000096;0.19973140085941;-2.49104279603225;245.423332670972;2017-04-13T12:40:38Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0008_000096/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0008_000096/;010100002040710000ACE639E28B12FD40C47B0EBC4B9A1D41
62681;panorama_recent_2017.744031;744031;TMX7316010203-000264_pano_0000_000909;-0.132340653020907;-0.779334722282751;344.630591452993;2017-04-19T13:54:52Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0000_000909/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0000_000909/;010100002040710000200BD161DA36FD40357A35B017901D41
53698;panorama_recent_2017.732842;732842;TMX7316010203-000259_pano_0008_000206;-0.158902283749882;-0.855436262437957;5.23460120093893;2017-04-13T12:46:15Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0008_000206/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0008_000206/;010100002040710000FB2477582840FD4073840C6462981D41
53180;panorama_recent_2017.732300;732300;TMX7316010203-000259_pano_0007_000246;-0.187525063058225;-0.762721443829439;333.162519644054;2017-04-13T12:20:14Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0007_000246/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0007_000246/;010100002040710000B933138C041EFD40392A3781479A1D41
53734;panorama_recent_2017.732878;732878;TMX7316010203-000259_pano_0008_000242;-0.00159173800994664;-0.626055263705117;81.9091947774034;2017-04-13T12:47:05Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0008_000242/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0008_000242/;01010000204071000079228833452FFD4011AB3F4200981D41
49200;panorama_recent_2017.728023;728023;TMX7316010203-000258_pano_0002_002072;-0.960379303706234;-0.122586872590731;280.16067968976;2017-04-12T13:15:54Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_002072/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_002072/;01010000204071000032056BDCF781FD4009A4C4CE2AA61D41
33691;panorama_recent_2017.710258;710258;TMX7316010203-000251_pano_0000_002851;-0.124775719647176;0.320548993879627;79.9290569738101;2017-04-07T10:37:02Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_002851/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_002851/;010100002040710000CB85CA3F69E1FD40D5E940B698961D41
33692;panorama_recent_2017.710259;710259;TMX7316010203-000251_pano_0000_002853;0.407331313565018;-0.104982904311999;69.157055475846;2017-04-07T10:37:05Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_002853/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_002853/;01010000204071000035423FD332E0FD4005357C6B88961D41
33729;panorama_recent_2017.710296;710296;TMX7316010203-000251_pano_0000_002907;-0.207831627135304;-0.4365870481578;76.2766527752253;2017-04-07T10:40:16Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_002907/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_002907/;0101000020407100001B2E72CFF0D2FD40CD035884CB951D41
34391;panorama_recent_2017.710989;710989;TMX7316010203-000251_pano_0000_003885;-1.67686236787744;-4.41884867618137;77.7091396789995;2017-04-07T11:21:34Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_003885/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_003885/;01010000204071000017EFC72D36CFFD40936FB67997951D41
34761;panorama_recent_2017.711381;711381;TMX7316010203-000251_pano_0000_004379;-1.54548380040213;0.668547447780795;332.039918554512;2017-04-07T11:43:15Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004379/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004379/;01010000204071000050172954DEC5FD4051F9D79263A41D41
37308;panorama_recent_2017.714148;714148;TMX7316010203-000252_pano_0000_003432;0.915952223230159;1.30164615600122;74.3108442309221;2017-04-07T15:06:37Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_003432/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_003432/;010100002040710000AD889AA818CBFD40BD1B0BAA5F951D41
37411;panorama_recent_2017.714252;714252;TMX7316010203-000252_pano_0000_003569;0.475744641637152;-0.520885843628057;75.9011824127251;2017-04-07T15:11:44Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_003569/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_003569/;01010000204071000026529ACD32BCFD40B517D1A68E941D41
37421;panorama_recent_2017.714262;714262;TMX7316010203-000252_pano_0000_003579;0.665888212387032;0.366143590195367;75.9358481708366;2017-04-07T15:11:57Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_003579/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_003579/;010100002040710000E02EFB7548B6FD408995D1E839941D41
37442;panorama_recent_2017.714283;714283;TMX7316010203-000252_pano_0000_003600;-1.8797689102538;-1.46991886734942;92.9702818980051;2017-04-07T15:12:37Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_003600/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_003600/;010100002040710000AD307D2F91A9FD40764F1EB6C2931D41
48480;panorama_recent_2017.727256;727256;TMX7316010203-000258_pano_0002_000968;-1.09986547318382;-1.22180718072786;190.569703136795;2017-04-12T12:36:05Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_000968/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_000968/;0101000020407100002368CC245084FD401492CC3A54961D41
49093;panorama_recent_2017.727912;727912;TMX7316010203-000258_pano_0002_001944;-0.842252771040665;-0.660809207695853;173.629202320267;2017-04-12T13:10:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_001944/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_001944/;010100002040710000FC8D761C6F85FD40DFF945C922A31D41
49086;panorama_recent_2017.727905;727905;TMX7316010203-000258_pano_0002_001937;0.127649226092923;-0.467845196778349;175.821850138024;2017-04-12T13:10:37Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_001937/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_001937/;010100002040710000BE2F2E957885FD4033A7CBB20CA21D41
49080;panorama_recent_2017.727899;727899;TMX7316010203-000258_pano_0002_001931;-0.798727123673135;0.519259471939074;177.539650931803;2017-04-12T13:10:28Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_001931/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_001931/;010100002040710000F54883DB9A85FD40B188614723A11D41
49074;panorama_recent_2017.727893;727893;TMX7316010203-000258_pano_0002_001925;-0.585833533694215;2.65557474881842;175.564609538262;2017-04-12T13:09:59Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_001925/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_001925/;010100002040710000A7936CF5D685FD403BAB055633A01D41
48997;panorama_recent_2017.727794;727794;TMX7316010203-000258_pano_0002_001793;0.828663791112336;0.559689501527215;61.5660136680904;2017-04-12T13:05:27Z;2017;https://data.amsterdam.nl/panorama/2017/04/12/TMX7316010203-000258/pano_0002_001793/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000258_pano_0002_001793/;010100002040710000E75086EA4C89FD40A08845DC1EA71D41
37288;panorama_recent_2017.714128;714128;TMX7316010203-000252_pano_0000_003407;-0.316419467553591;0.547148270022281;252.133077667305;2017-04-07T15:05:28Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_003407/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_003407/;0101000020407100007077D66E8FC1FD40496760C4D7941D41
34730;panorama_recent_2017.711347;711347;TMX7316010203-000251_pano_0000_004345;0.305755230777147;2.4408678922892;70.7334916643946;2017-04-07T11:41:48Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004345/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004345/;010100002040710000451328229FBCFD404ED2FCA18CA21D41
34694;panorama_recent_2017.711310;711310;TMX7316010203-000251_pano_0000_004279;-0.965536203095948;-0.384661780616696;69.7405468506231;2017-04-07T11:38:45Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004279/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004279/;0101000020407100000057B2E301CFFD40AB3E570B64A31D41
64951;panorama_recent_2017.746580;746580;TMX7316010203-000264_pano_0001_002987;0.256793012594698;-0.482122540359907;79.8951949784213;2017-04-19T15:34:31Z;2017;https://data.amsterdam.nl/panorama/2017/04/19/TMX7316010203-000264/pano_0001_002987/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000264_pano_0001_002987/;010100002040710000A1F31A7B09EAFC408BA6B303CFA11D41
53480;panorama_recent_2017.732618;732618;TMX7316010203-000259_pano_0007_000650;-0.412766182430131;1.26454102248018;236.604879730956;2017-04-13T12:34:22Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0007_000650/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0007_000650/;0101000020407100003A9160AAF703FD4090F98010079F1D41
53487;panorama_recent_2017.732625;732625;TMX7316010203-000259_pano_0007_000657;-1.16327978287464;1.57514218396221;300.43001177892;2017-04-13T12:34:34Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0007_000657/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0007_000657/;01010000204071000033E1973AE807FD403CC1FE1BA49E1D41
53121;panorama_recent_2017.732230;732230;TMX7316010203-000259_pano_0007_000125;0.253972141399734;-0.716674946513561;335.846554056032;2017-04-13T12:15:13Z;2017;https://data.amsterdam.nl/panorama/2017/04/13/TMX7316010203-000259/pano_0007_000125/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000259_pano_0007_000125/;010100002040710000DBFAE93F0612FD408DB62A092B981D41
