X,Y,ogc_fid,gml_id,id,display,roll,pitch,heading,timeposition,year,url,uri
4.88700050539332,52.3686660652681,6040,panorama_recent_2017.677114,677114,TMX7316010203-000227_pano_0000_001897,-3.91232363541906,-4.14378314930486,179.693165301392,2017-03-29T11:41:37Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_001897/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_001897/
4.88689590615269,52.3687757300442,5950,panorama_recent_2017.677009,677009,TMX7316010203-000227_pano_0000_001792,0.381150590780403,-3.14517031016467,92.607107844122,2017-03-29T11:37:34Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_001792/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_001792/
4.88704095855127,52.3687808632313,6090,panorama_recent_2017.677231,677231,TMX7316010203-000227_pano_0000_002014,0.0825906912443369,-1.87484814724269,110.682841372322,2017-03-29T11:44:57Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_002014/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_002014/
4.90937006315264,52.3586425619546,11082,panorama_recent_2017.683012,683012,TMX7316010203-000234_pano_0001_000033,-1.54249338381448,-0.840297114580012,338.132190014173,2017-03-31T09:26:11Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000234/pano_0001_000033/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000234_pano_0001_000033/
4.89689432849012,52.3713611414759,1523,panorama_recent_2017.672029,672029,TMX7316010203-000224_pano_0000_000654,-4.72149781997491,-1.54938151019043,208.236842734713,2017-03-27T09:59:27Z,2017,https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000654/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000654/
4.89693742895153,52.3714107484983,4614,panorama_recent_2017.675391,675391,TMX7316010203-000227_pano_0000_000174,-1.86884252162249,-1.27619430402135,206.512285307419,2017-03-29T09:52:28Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000174/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000174/
4.89707590374601,52.3714351217264,4630,panorama_recent_2017.675444,675444,TMX7316010203-000227_pano_0000_000227,-0.132416874150872,-0.0334093807239823,111.970843917001,2017-03-29T09:54:28Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000227/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000227/
4.89700741869881,52.3714579937177,5074,panorama_recent_2017.675990,675990,TMX7316010203-000227_pano_0000_000773,-1.54519364181508,2.29186407933926,293.514075128567,2017-03-29T10:50:11Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000773/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000773/
4.89688018559049,52.3715042703314,5073,panorama_recent_2017.675989,675989,TMX7316010203-000227_pano_0000_000772,-0.472228839491035,-0.824433982712383,309.308545296294,2017-03-29T10:50:09Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000772/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000772/
4.91083080735562,52.354406062411,12252,panorama_recent_2017.684300,684300,TMX7316010203-000239_pano_0002_000555,-0.579441874308729,-0.0904265058990715,155.235371236479,2017-03-31T11:25:42Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000555/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000555/
4.91089082395237,52.3543231288123,12251,panorama_recent_2017.684299,684299,TMX7316010203-000239_pano_0002_000554,0.310932172705088,-0.871841073277948,131.577705333879,2017-03-31T11:25:39Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000554/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000554/
4.90947657019866,52.3539022236984,12326,panorama_recent_2017.684375,684375,TMX7316010203-000239_pano_0002_000635,0.208130967799691,0.299669529270081,64.3167790640793,2017-03-31T11:39:01Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000635/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000635/
4.9096089107196,52.3539381752263,12325,panorama_recent_2017.684374,684374,TMX7316010203-000239_pano_0002_000634,0.693444685176771,0.746665934260516,64.6324495691597,2017-03-31T11:38:55Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000634/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000634/
4.88897418848594,52.3686578954359,5932,panorama_recent_2017.676987,676987,TMX7316010203-000227_pano_0000_001770,-0.0775776584403538,-0.447482923918547,315.569717741046,2017-03-29T11:36:19Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_001770/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_001770/
4.88889129723693,52.3687311038164,5931,panorama_recent_2017.676986,676986,TMX7316010203-000227_pano_0000_001769,-1.02743645160168,-0.886072317569339,330.68665182575,2017-03-29T11:36:17Z,2017,https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_001769/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_001769/
4.95344804385162,52.3108588745297,245667,panorama_recent_2017.953881,953881,TMX7316010203-000338_pano_0000_007104,-1.45194042463721,-0.127463000258855,325.155572150275,2017-06-16T10:33:21Z,2017,https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_007104/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_007104/
4.9534043854159,52.3108956917957,245666,panorama_recent_2017.953880,953880,TMX7316010203-000338_pano_0000_007103,-0.993119675218198,-0.689638712355082,307.728462302026,2017-06-16T10:33:19Z,2017,https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_007103/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_007103/
4.95323068030296,52.3108654131052,245925,panorama_recent_2017.954154,954154,TMX7316010203-000338_pano_0000_007563,1.3824590950858,1.1358298034858,226.259275360939,2017-06-16T10:43:36Z,2017,https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_007563/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_007563/
4.95336055341014,52.310945322519,245927,panorama_recent_2017.954156,954156,TMX7316010203-000338_pano_0000_007565,1.21155580747974,-1.36231364342631,218.001348777939,2017-06-16T10:43:42Z,2017,https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_007565/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_007565/
4.95330382856283,52.3109049431146,245926,panorama_recent_2017.954155,954155,TMX7316010203-000338_pano_0000_007564,-0.832663889491423,-0.740292130851263,224.757645716569,2017-06-16T10:43:39Z,2017,https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_007564/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_007564/
4.95348890707225,52.3108197169517,245668,panorama_recent_2017.953882,953882,TMX7316010203-000338_pano_0000_007105,-1.41058890170919,-0.367647514607974,325.598270902556,2017-06-16T10:33:22Z,2017,https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_007105/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_007105/
4.91262814728677,52.3524864770467,12155,panorama_recent_2017.684179,684179,TMX7316010203-000239_pano_0002_000383,0.299891027950224,-0.269046444642469,238.301398429218,2017-03-31T11:18:33Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000383/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000383/
4.91287499142324,52.3525723659326,12157,panorama_recent_2017.684181,684181,TMX7316010203-000239_pano_0002_000385,0.304338646715045,-0.815378990356745,240.307238887302,2017-03-31T11:18:53Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000385/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000385/
4.91275290305803,52.3525308677239,12156,panorama_recent_2017.684180,684180,TMX7316010203-000239_pano_0002_000384,-0.519128849866626,-0.00262066420201185,238.611744936299,2017-03-31T11:18:36Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000384/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000384/
4.95333192589847,52.3159929920668,237475,panorama_recent_2017.945404,945404,TMX7316010203-000337_pano_0000_011584,-0.235295950869679,-0.651413883518622,333.349264571399,2017-06-15T12:19:38Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011584/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011584/
4.95336830438247,52.3160554117357,237239,panorama_recent_2017.945166,945166,TMX7316010203-000337_pano_0000_011274,0.230479903414036,0.0772765639258767,109.703169318284,2017-06-15T12:12:38Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011274/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011274/
4.95344023046933,52.3160459156737,237238,panorama_recent_2017.945165,945165,TMX7316010203-000337_pano_0000_011273,0.88308860968927,0.475364449712271,79.8698504882124,2017-06-15T12:12:37Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011273/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011273/
4.95351171671967,52.3160578560218,237237,panorama_recent_2017.945164,945164,TMX7316010203-000337_pano_0000_011272,0.0173055432010246,-0.583512551242655,62.9126639986703,2017-06-15T12:12:36Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011272/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011272/
4.95357737046228,52.3160785254475,237236,panorama_recent_2017.945163,945163,TMX7316010203-000337_pano_0000_011271,-0.468975261626807,-0.210910411982878,59.7938546441086,2017-06-15T12:12:35Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011271/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011271/
4.95342556992167,52.3159679726108,237098,panorama_recent_2017.945023,945023,TMX7316010203-000337_pano_0000_010968,0.0918754288285701,-0.940620923676909,148.503776745725,2017-06-15T12:06:50Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_010968/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_010968/
4.95336624197164,52.3159547251877,237476,panorama_recent_2017.945405,945405,TMX7316010203-000337_pano_0000_011585,0.163692977976501,0.0562049987812134,327.94122014112,2017-06-15T12:19:39Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011585/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011585/
4.91413675542749,52.3504798667562,12099,panorama_recent_2017.684123,684123,TMX7316010203-000239_pano_0002_000327,1.38582758787803,-0.627714269232934,334.214148207948,2017-03-31T11:15:44Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000327/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000327/
4.91410917590678,52.3505231898277,12107,panorama_recent_2017.684131,684131,TMX7316010203-000239_pano_0002_000335,-1.41148551162818,-0.522184277958827,157.188130662997,2017-03-31T11:16:09Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000335/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000335/
4.91416233374772,52.3504364254997,12106,panorama_recent_2017.684130,684130,TMX7316010203-000239_pano_0002_000334,-0.442031338041021,-0.38623817774553,157.87848769128,2017-03-31T11:16:08Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000334/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000334/
4.91405591964898,52.350554754574,12098,panorama_recent_2017.684122,684122,TMX7316010203-000239_pano_0002_000326,1.0001541623061,-0.329384529480674,301.847428825843,2017-03-31T11:15:42Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000326/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000326/
4.91419020827732,52.3503943181971,12100,panorama_recent_2017.684124,684124,TMX7316010203-000239_pano_0002_000328,0.830206751905551,-0.653130587181087,337.668279252646,2017-03-31T11:15:45Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000328/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000328/
4.95371294970116,52.3175545354685,237430,panorama_recent_2017.945358,945358,TMX7316010203-000337_pano_0000_011538,0.39481522384666,-2.95984983453688,338.761138591748,2017-06-15T12:18:24Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011538/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011538/
4.95367751769088,52.3174699753289,237432,panorama_recent_2017.945360,945360,TMX7316010203-000337_pano_0000_011540,-0.117275674550182,0.532281794799526,39.4184402883779,2017-06-15T12:18:27Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011540/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011540/
4.95355292210011,52.3174178777981,237434,panorama_recent_2017.945362,945362,TMX7316010203-000337_pano_0000_011542,0.213080772594695,-0.506726742081242,57.8855833568898,2017-06-15T12:18:28Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011542/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011542/
4.95371520116722,52.3175091058496,237431,panorama_recent_2017.945359,945359,TMX7316010203-000337_pano_0000_011539,-1.52765940960633,-1.10661863507914,6.33011906853625,2017-06-15T12:18:26Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011539/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011539/
4.9125890833006,52.3499593702718,12085,panorama_recent_2017.684109,684109,TMX7316010203-000239_pano_0002_000313,-1.408735802846,-0.181859462678289,231.500846354905,2017-03-31T11:15:22Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000313/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000313/
4.95361782487536,52.3174418573044,237433,panorama_recent_2017.945361,945361,TMX7316010203-000337_pano_0000_011541,0.720459099359235,0.05910363333719,53.4291258294278,2017-06-15T12:18:27Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011541/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011541/
4.95378518038814,52.3174528248549,237298,panorama_recent_2017.945225,945225,TMX7316010203-000337_pano_0000_011403,-2.03032776615599,0.0252286650215888,306.706614993255,2017-06-15T12:15:52Z,2017,https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011403/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011403/
4.912421315972,52.3498290701595,12083,panorama_recent_2017.684107,684107,TMX7316010203-000239_pano_0002_000311,-0.444400950520628,3.90180283339348,167.996084859715,2017-03-31T11:15:18Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000311/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000311/
4.91247858145393,52.3499073475999,12084,panorama_recent_2017.684108,684108,TMX7316010203-000239_pano_0002_000312,-1.00822684504864,-0.62474247731947,223.933687546322,2017-03-31T11:15:20Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000312/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000312/
4.91237276270009,52.3498648873844,11987,panorama_recent_2017.684004,684004,TMX7316010203-000239_pano_0002_000167,-0.217058931459825,0.385133596711621,340.88490049034,2017-03-31T11:09:05Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000167/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000167/
4.91303359555573,52.3487447038659,12019,panorama_recent_2017.684040,684040,TMX7316010203-000239_pano_0002_000222,1.91476856152824,1.6220980306399,180.450988387323,2017-03-31T11:12:28Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000222/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000222/
4.9130602640229,52.3486546838936,12018,panorama_recent_2017.684039,684039,TMX7316010203-000239_pano_0002_000221,0.557007012938379,2.07288835674941,161.315047739879,2017-03-31T11:12:26Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000221/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000221/
4.79894914625884,52.3623541245416,88383,panorama_recent_2017.772746,772746,TMX7316010203-000284_pano_0000_003248,-1.16956508328569,-0.164461224025612,99.2702615960361,2017-05-03T14:09:41Z,2017,https://data.amsterdam.nl/panorama/2017/05/03/TMX7316010203-000284/pano_0000_003248/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000284_pano_0000_003248/
4.79908443810797,52.3623279378242,88382,panorama_recent_2017.772745,772745,TMX7316010203-000284_pano_0000_003247,-0.54876974326622,-0.458116256798572,109.5119721071,2017-05-03T14:09:39Z,2017,https://data.amsterdam.nl/panorama/2017/05/03/TMX7316010203-000284/pano_0000_003247/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000284_pano_0000_003247/
4.79904389218362,52.3622504880558,88231,panorama_recent_2017.772589,772589,TMX7316010203-000284_pano_0000_003049,-1.2875729884767,-0.259291639394076,183.421318815418,2017-05-03T14:03:19Z,2017,https://data.amsterdam.nl/panorama/2017/05/03/TMX7316010203-000284/pano_0000_003049/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000284_pano_0000_003049/
4.91303359555573,52.3487447038659,12019,panorama_recent_2017.684040,684040,TMX7316010203-000239_pano_0002_000222,1.91476856152824,1.6220980306399,180.450988387323,2017-03-31T11:12:28Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000222/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000222/
4.91296328224141,52.3488440767195,11999,panorama_recent_2017.684016,684016,TMX7316010203-000239_pano_0002_000179,1.05138665674513,-2.53410553449624,339.08267112404,2017-03-31T11:09:23Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000179/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000179/
4.91311314944917,52.348819359212,12020,panorama_recent_2017.684041,684041,TMX7316010203-000239_pano_0002_000223,2.41015635296159,1.10959474892692,227.901507358713,2017-03-31T11:12:30Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000223/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000223/
4.91442103442284,52.350037618695,12065,panorama_recent_2017.684089,684089,TMX7316010203-000239_pano_0002_000292,-0.623482647809468,-0.770378077642456,156.615523198629,2017-03-31T11:14:45Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000292/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000292/
4.91435705610629,52.3501124954287,12066,panorama_recent_2017.684090,684090,TMX7316010203-000239_pano_0002_000293,-0.256068112581824,-0.708257456545985,137.58315739448,2017-03-31T11:14:48Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000293/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000293/
4.91447375146394,52.3499570352518,12064,panorama_recent_2017.684088,684088,TMX7316010203-000239_pano_0002_000291,-0.428774418997065,-0.421614679011774,156.24862718571,2017-03-31T11:14:44Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000291/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000291/
4.89823061907584,52.3699989934947,1159,panorama_recent_2017.671502,671502,TMX7316010203-000222_pano_0000_000402,-5.69351955815637,-1.37249603556843,104.614169595096,2017-03-23T12:58:04Z,2017,https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000222/pano_0000_000402/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000222_pano_0000_000402/
4.89835844592519,52.3699753898774,1158,panorama_recent_2017.671501,671501,TMX7316010203-000222_pano_0000_000401,-1.78353903418668,-2.19565919725521,104.923477749219,2017-03-23T12:58:02Z,2017,https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000222/pano_0000_000401/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000222_pano_0000_000401/
4.89818778712814,52.3698911878205,266677,panorama_recent_2017.977448,977448,TMX7316010203-000354_pano_0001_001426,1.40018460022218,-0.192136259497888,114.591447833951,2017-07-06T10:39:17Z,2017,https://data.amsterdam.nl/panorama/2017/07/06/TMX7316010203-000354/pano_0001_001426/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000354_pano_0001_001426/
4.8981274316108,52.3700417782071,1691,panorama_recent_2017.672247,672247,TMX7316010203-000224_pano_0000_000911,1.25477246899299,3.14285512951962,209.941680653749,2017-03-27T10:32:15Z,2017,https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000911/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000911/
4.89804929898422,52.369962259942,1690,panorama_recent_2017.672246,672246,TMX7316010203-000224_pano_0000_000910,0.521591404668983,1.41465854034997,206.081692156579,2017-03-27T10:32:13Z,2017,https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000910/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000910/
4.89806354332883,52.3699386690841,266678,panorama_recent_2017.977449,977449,TMX7316010203-000354_pano_0001_001427,1.53109157777924,-0.256354440878316,126.360239113723,2017-07-06T10:39:22Z,2017,https://data.amsterdam.nl/panorama/2017/07/06/TMX7316010203-000354/pano_0001_001427/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000354_pano_0001_001427/
4.91176177202892,52.3512896237439,12135,panorama_recent_2017.684159,684159,TMX7316010203-000239_pano_0002_000363,0.378398571051404,-0.642184502305685,75.3793547249767,2017-03-31T11:17:27Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000363/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000363/
4.91190270777627,52.3513257247353,12134,panorama_recent_2017.684158,684158,TMX7316010203-000239_pano_0002_000362,-1.03685359967094,0.42120677752796,57.7471987189714,2017-03-31T11:17:16Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000362/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000362/
4.9120260953886,52.3513760961074,12133,panorama_recent_2017.684157,684157,TMX7316010203-000239_pano_0002_000361,-1.19981339851607,-0.0634287006574524,57.3368361586864,2017-03-31T11:17:06Z,2017,https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000239/pano_0002_000361/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000361/
