X,Y,id,display,roll,pitch,heading,timestamp,year,url,uri
4.9057174281243,52.3594921376178,65118,TMX7315120208-000050_pano_0001_000979,0.193661054251225,-0.207240114333506,164.272101433323,2016/05/17 09:59:00,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000979/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000979/
4.90569109803266,52.3595538550284,65119,TMX7315120208-000050_pano_0001_000980,-0.169217552281431,-0.676284576732216,170.900985372933,2016/05/17 09:59:22,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000980/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000980/
4.90569516497689,52.3596304160884,65121,TMX7315120208-000050_pano_0001_000982,-0.787905588840013,-0.252315807771285,194.924036648967,2016/05/17 09:59:30,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000982/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000982/
4.90573331579544,52.359661669513,65122,TMX7315120208-000050_pano_0001_000983,-0.580682250594097,0.472108723251766,222.699962621795,2016/05/17 09:59:32,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000983/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000983/
4.90576108186799,52.3596970336774,65123,TMX7315120208-000050_pano_0001_000984,-1.3572498519735,0.623566200048412,196.885934113691,2016/05/17 09:59:34,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000984/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000984/
4.90575634745232,52.359740482341,65124,TMX7315120208-000050_pano_0001_000985,-1.15012212663324,-0.001705559770878,171.194435143688,2016/05/17 09:59:35,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000985/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000985/
4.90573767885212,52.3597833223083,65125,TMX7315120208-000050_pano_0001_000986,-0.645387707735813,-0.888124760266221,164.993299955726,2016/05/17 09:59:36,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000986/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000986/
4.90571698971126,52.3598264367902,65126,TMX7315120208-000050_pano_0001_000987,-1.06123167125493,-1.05013037150833,164.215254371542,2016/05/17 09:59:37,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000987/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000987/
4.90569563070051,52.3598700384736,65127,TMX7315120208-000050_pano_0001_000988,-0.879115737426665,-0.681922900474488,164.155446400706,2016/05/17 09:59:38,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000988/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000988/
4.90567420265064,52.3599139445379,65128,TMX7315120208-000050_pano_0001_000989,-0.84364867736753,-0.533830894102852,164.172265346439,2016/05/17 09:59:39,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000989/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000989/
4.90565234735998,52.359958229724,65129,TMX7315120208-000050_pano_0001_000990,-0.274192592601605,-0.740957925817028,164.196292113975,2016/05/17 09:59:39,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000990/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000990/
4.90563105274497,52.3600024952385,65130,TMX7315120208-000050_pano_0001_000991,-0.793139557648753,-1.01733946559384,164.215363810947,2016/05/17 09:59:40,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000991/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000991/
4.90560956796055,52.3600470288341,65131,TMX7315120208-000050_pano_0001_000992,-1.01885012651447,-0.597264465331742,164.137286392331,2016/05/17 09:59:41,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000992/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000992/
4.90558753628251,52.3600914781876,65132,TMX7315120208-000050_pano_0001_000993,-0.650607172505956,-0.184685760346117,163.928141209793,2016/05/17 09:59:41,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000993/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000993/
4.90556557369856,52.360136038969,65133,TMX7315120208-000050_pano_0001_000994,-1.35304286550099,-0.209169769013412,163.509966941494,2016/05/17 09:59:42,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000994/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000994/
4.90554253371297,52.3601802048459,65134,TMX7315120208-000050_pano_0001_000995,-0.815028773664032,-0.633145909983963,162.95486519971,2016/05/17 09:59:43,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000995/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000995/
4.90551922237315,52.3602243302836,65135,TMX7315120208-000050_pano_0001_000996,-0.635011901408169,-0.773689911785042,162.924467306307,2016/05/17 09:59:43,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000996/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000996/
4.90549656619881,52.3602686977885,65136,TMX7315120208-000050_pano_0001_000997,-0.841612984129171,-0.740392568427523,163.388296728744,2016/05/17 09:59:44,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000997/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000997/
4.90547418580913,52.3603132977549,65137,TMX7315120208-000050_pano_0001_000998,-0.690637112831518,-0.895001297642543,163.74094623576,2016/05/17 09:59:45,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000998/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000998/
4.9054519453376,52.3603581302145,65138,TMX7315120208-000050_pano_0001_000999,-0.103832533091155,-1.01567822936459,164.034721848385,2016/05/17 09:59:45,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_000999/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_000999/
4.90543041070667,52.3604032186813,65139,TMX7315120208-000050_pano_0001_001000,-0.100776197859154,-0.851443939900739,164.50967743368,2016/05/17 09:59:46,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001000/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001000/
4.90540983260315,52.3604491266996,65140,TMX7315120208-000050_pano_0001_001001,-0.572052860287152,-0.498958168370184,165.133638833428,2016/05/17 09:59:47,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001001/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001001/
4.90532504084337,52.3604532693473,65141,TMX7315120208-000050_pano_0001_001002,1.08871336707989,0.570778760442373,59.5952405146209,2016/05/17 10:00:03,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001002/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001002/
4.90529475691452,52.3604096599967,65142,TMX7315120208-000050_pano_0001_001003,-1.66352529381288,1.07672292215944,8.88121193614694,2016/05/17 10:00:05,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001003/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001003/
4.90531051897834,52.3603604618598,65143,TMX7315120208-000050_pano_0001_001004,-0.288515868467687,0.1771635841103,347.421248551064,2016/05/17 10:00:06,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001004/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001004/
4.90533031663898,52.3603131569277,65144,TMX7315120208-000050_pano_0001_001005,-0.210359013995281,0.317204128930086,346.710471114872,2016/05/17 10:00:07,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001005/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001005/
4.90535065005289,52.3602664812371,65145,TMX7315120208-000050_pano_0001_001006,-0.179402187795862,-0.184621455610444,345.632248466779,2016/05/17 10:00:08,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001006/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001006/
4.90537249183736,52.3602204466017,65146,TMX7315120208-000050_pano_0001_001007,-0.43457019702741,-0.213964902846441,344.229980910868,2016/05/17 10:00:09,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001007/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001007/
4.90539499279812,52.3601750849582,65147,TMX7315120208-000050_pano_0001_001008,-1.11126628013241,-0.003329312327045,343.682558427802,2016/05/17 10:00:09,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001008/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001008/
4.90541806884175,52.3601298693464,65148,TMX7315120208-000050_pano_0001_001009,-1.10197793132728,-0.520753976286794,343.402016962045,2016/05/17 10:00:10,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001009/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001009/
4.90544151394677,52.3600847805744,65149,TMX7315120208-000050_pano_0001_001010,-0.842330225184178,-0.502424158885215,343.184514836332,2016/05/17 10:00:11,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001010/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001010/
4.90546465772674,52.3600399346959,65150,TMX7315120208-000050_pano_0001_001011,-0.686076743189619,-0.545210435682356,343.623468444508,2016/05/17 10:00:11,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001011/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001011/
4.90548666691439,52.3599950805558,65151,TMX7315120208-000050_pano_0001_001012,-0.206570836429489,0.0629896810484,344.441132971019,2016/05/17 10:00:12,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001012/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001012/
4.90550736113131,52.3599502525178,65152,TMX7315120208-000050_pano_0001_001013,-0.796240533403751,-0.346680276225042,344.880482873295,2016/05/17 10:00:13,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001013/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001013/
4.90552758382482,52.3599056852506,65153,TMX7315120208-000050_pano_0001_001014,-0.872839361233403,-0.50973742094273,345.232861982882,2016/05/17 10:00:13,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001014/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001014/
4.90554769255502,52.3598611508334,65154,TMX7315120208-000050_pano_0001_001015,-0.552066569670227,-0.387708167114057,345.325540653029,2016/05/17 10:00:14,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001015/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001015/
4.90556749652677,52.3598169059975,65155,TMX7315120208-000050_pano_0001_001016,-0.597746045995082,-0.300760099080347,345.319170020962,2016/05/17 10:00:15,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001016/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001016/
4.90558747934414,52.3597726861614,65156,TMX7315120208-000050_pano_0001_001017,-0.168860307785094,-0.159998605248854,345.256296890244,2016/05/17 10:00:15,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001017/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001017/
4.90560782493791,52.3597288237204,65157,TMX7315120208-000050_pano_0001_001018,-0.469510732477219,-0.012946099192549,343.394374087962,2016/05/17 10:00:16,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001018/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001018/
4.90564230301896,52.3596893807956,65158,TMX7315120208-000050_pano_0001_001019,-0.453410202372234,-0.601772216962276,322.875246838937,2016/05/17 10:00:17,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001019/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001019/
4.90538627251364,52.3604971751374,65159,TMX7315120208-000050_pano_0001_001038,-1.05406731926722,-4.86951507386534,170.622478279642,2016/05/17 10:00:38,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001038/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001038/
4.90537947589777,52.3605431883568,65160,TMX7315120208-000050_pano_0001_001039,0.083193400035924,0.582366750322624,179.220926801992,2016/05/17 10:00:42,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001039/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001039/
4.90540723266766,52.3605824071153,65161,TMX7315120208-000050_pano_0001_001040,-0.49657165322557,0.022476217225582,215.637406866248,2016/05/17 10:00:44,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001040/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001040/
4.90546256052717,52.3606079412624,65162,TMX7315120208-000050_pano_0001_001041,-0.021417481445018,0.571419014149003,240.087193046875,2016/05/17 10:00:45,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001041/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001041/
4.90552697663831,52.3606250990884,65163,TMX7315120208-000050_pano_0001_001042,-0.060682991637087,0.028220929690183,249.105558232106,2016/05/17 10:00:46,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001042/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001042/
4.90559439423748,52.3606392873856,65164,TMX7315120208-000050_pano_0001_001043,-0.008104913804674,0.377340281551122,252.691491168109,2016/05/17 10:00:47,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001043/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001043/
4.90566313423916,52.3606526366357,65165,TMX7315120208-000050_pano_0001_001044,0.244572960686094,0.364915035340616,252.977490857777,2016/05/17 10:00:48,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001044/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001044/
4.90573177123612,52.3606663339347,65166,TMX7315120208-000050_pano_0001_001045,-0.006851038995997,0.347026689631028,252.432391530228,2016/05/17 10:00:48,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001045/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001045/
4.90580074716695,52.3606804377835,65167,TMX7315120208-000050_pano_0001_001046,-0.060658564896849,0.469576888893116,252.173985041554,2016/05/17 10:00:49,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001046/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001046/
4.90586947339427,52.3606944864256,65168,TMX7315120208-000050_pano_0001_001047,-0.077135289622671,0.443916432410279,252.30326783266,2016/05/17 10:00:50,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001047/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001047/
4.90593808251895,52.3607084927138,65169,TMX7315120208-000050_pano_0001_001048,-0.052298605933887,0.374747783407585,252.281948472102,2016/05/17 10:00:50,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001048/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001048/
4.90600651570034,52.3607224540362,65170,TMX7315120208-000050_pano_0001_001049,-0.171608784900899,0.337609789216558,252.217001151983,2016/05/17 10:00:51,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001049/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001049/
4.90607500221709,52.3607364828268,65171,TMX7315120208-000050_pano_0001_001050,-0.201865619428544,0.505434554260221,252.192363311641,2016/05/17 10:00:51,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001050/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001050/
4.90614327804953,52.3607504821674,65172,TMX7315120208-000050_pano_0001_001051,0.050592652021876,0.419689805696882,252.392673572197,2016/05/17 10:00:52,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001051/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001051/
4.90621128547003,52.3607641463223,65173,TMX7315120208-000050_pano_0001_001052,0.092436055538993,0.100410879861613,252.707243229876,2016/05/17 10:00:53,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001052/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001052/
4.90627943909113,52.36077756937,65174,TMX7315120208-000050_pano_0001_001053,0.029164741475258,0.048856065891147,252.95728760242,2016/05/17 10:00:53,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001053/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001053/
4.90634769474204,52.3607905436942,65175,TMX7315120208-000050_pano_0001_001054,-0.795093888048134,-0.637782527842266,253.297864885637,2016/05/17 10:00:54,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001054/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001054/
4.90641577461277,52.3608033573554,65176,TMX7315120208-000050_pano_0001_001055,-0.947448246168286,0.218505672328559,253.749520498572,2016/05/17 10:00:55,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001055/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001055/
4.90648331993706,52.3608154984394,65177,TMX7315120208-000050_pano_0001_001056,-0.978462236911653,0.339302315860381,255.000335841762,2016/05/17 10:00:56,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001056/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001056/
4.90664180395884,52.3607618243211,65180,TMX7315120208-000050_pano_0001_001059,-0.244701364438292,1.99430641253408,334.707001830775,2016/05/17 10:01:01,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001059/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001059/
4.90666585154793,52.3607207510753,65181,TMX7315120208-000050_pano_0001_001060,0.624287880741781,-0.967895969881104,343.801802890448,2016/05/17 10:01:02,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001060/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001060/
4.90668469065698,52.3606787655148,65182,TMX7315120208-000050_pano_0001_001061,0.058919205270025,-0.581045463118927,345.215616703714,2016/05/17 10:01:03,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001061/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001061/
4.90670369214284,52.3606368908535,65183,TMX7315120208-000050_pano_0001_001062,-0.336466870501123,-0.44739584905301,344.94841734159,2016/05/17 10:01:04,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001062/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001062/
4.90672286593492,52.3605952092615,65184,TMX7315120208-000050_pano_0001_001063,-1.38950163641488,0.197046058099126,344.499127670808,2016/05/17 10:01:05,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001063/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001063/
4.90674332822682,52.3605537710971,65185,TMX7315120208-000050_pano_0001_001064,-2.16814312808324,0.134366532066505,342.764220996812,2016/05/17 10:01:06,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001064/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001064/
4.90676681390855,52.3605129010714,65186,TMX7315120208-000050_pano_0001_001065,-1.76811402455237,-0.080939830297228,340.881114259785,2016/05/17 10:01:07,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001065/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001065/
4.90679211426283,52.3604726425865,65187,TMX7315120208-000050_pano_0001_001066,0.575925395352063,-0.206057331050609,340.248797155417,2016/05/17 10:01:07,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001066/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001066/
4.90681681668546,52.3604328124154,65188,TMX7315120208-000050_pano_0001_001067,1.87329606524427,0.526404229339372,340.517878997259,2016/05/17 10:01:08,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001067/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001067/
4.90684080522394,52.3603929300086,65189,TMX7315120208-000050_pano_0001_001068,3.29878715213406,0.923534934396816,341.285320422068,2016/05/17 10:01:09,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001068/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001068/
4.90685854958102,52.3603527925528,65190,TMX7315120208-000050_pano_0001_001069,3.58591674782967,-0.338646645091542,350.062210521717,2016/05/17 10:01:10,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001069/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001069/
4.90684411105446,52.360314868753,65191,TMX7315120208-000050_pano_0001_001070,1.74086832872128,-1.02303592845531,26.7909419483935,2016/05/17 10:01:11,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001070/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001070/
4.90679102533959,52.3602914536432,65192,TMX7315120208-000050_pano_0001_001071,1.52251283772609,-0.198548259838558,65.1377369535626,2016/05/17 10:01:12,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001071/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001071/
4.906722657308,52.3602786796585,65193,TMX7315120208-000050_pano_0001_001072,0.976955728198599,-0.959795863107875,74.8965045706867,2016/05/17 10:01:14,2016,https://data.amsterdam.nl/panorama/2016/05/17/TMX7315120208-000050/pano_0001_001072/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/alle/TMX7315120208-000050_pano_0001_001072/
