ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
295551;panorama_recent_2017.1011835;1011835;TMX7316010203-000371_pano_0001_000563;2.81087317596453;-0.580224050446284;313.066337031195;2017-08-14T14:44:18Z;2017;https://data.amsterdam.nl/panorama/2017/08/14/TMX7316010203-000371/pano_0001_000563/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000371_pano_0001_000563/;010100002040710000982F2FC03D1FFE4003ED0EA9EAFC1D41
143063;panorama_recent_2017.836487;836487;TMX7316010203-000309_pano_0000_001093;-2.93672834018683;-0.759688142612525;214.889959101923;2017-05-24T15:00:21Z;2017;https://data.amsterdam.nl/panorama/2017/05/24/TMX7316010203-000309/pano_0000_001093/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000309_pano_0000_001093/;010100002040710000629E9574D910FE40999A049F42FE1D41
161829;panorama_recent_2017.858370;858370;TMX7316010203-000317_pano_0000_005083;-1.57567608096356;-0.184487499039496;67.9071737459553;2017-05-30T11:57:39Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_005083/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_005083/;01010000204071000025AFCEF1C3ACFD4035F0A36A0F101E41
519247;panorama_recent_2017.1276435;1276435;TMX7316010203-000529_pano_0000_003811;-0.847392087490587;-0.315141584232893;252.362773917537;2017-12-28T12:08:28Z;2017;https://data.amsterdam.nl/panorama/2017/12/28/TMX7316010203-000529/pano_0000_003811/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000529_pano_0000_003811/;01010000204071000047020DB678B3FD407DE6AC8FBC0F1E41
161699;panorama_recent_2017.858237;858237;TMX7316010203-000317_pano_0000_004847;-0.476456139474917;0.618619836916657;333.028019648426;2017-05-30T11:52:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_004847/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_004847/;010100002040710000302B1429C9ADFD403999B8952D0E1E41
162154;panorama_recent_2017.858808;858808;TMX7316010203-000317_pano_0000_005585;-0.241661900447376;-0.572968549824811;266.224469087134;2017-05-30T12:05:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_005585/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_005585/;010100002040710000054EB6811CDAFD40340EF59B01101E41
162110;panorama_recent_2017.858763;858763;TMX7316010203-000317_pano_0000_005528;2.93105827960869;-0.2061480849444;288.919496798205;2017-05-30T12:02:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_005528/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_005528/;010100002040710000FA6184F01BD6FD409E0AB8E7E20D1E41
162070;panorama_recent_2017.858722;858722;TMX7316010203-000317_pano_0000_005477;-0.208206943687289;-0.429575739058927;17.5844030214655;2017-05-30T12:02:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_005477/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_005477/;01010000204071000019FF3E23B8D5FD405FF069EE9F0F1E41
142987;panorama_recent_2017.836407;836407;TMX7316010203-000309_pano_0000_000930;-0.354246215342977;0.214451564130967;124.242284954892;2017-05-24T14:54:34Z;2017;https://data.amsterdam.nl/panorama/2017/05/24/TMX7316010203-000309/pano_0000_000930/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000309_pano_0000_000930/;010100002040710000B2BAD5B3B109FE4030849CF72AFE1D41
142988;panorama_recent_2017.836408;836408;TMX7316010203-000309_pano_0000_000931;-1.55776659316275;-0.631786420434057;125.824175729122;2017-05-24T14:54:35Z;2017;https://data.amsterdam.nl/panorama/2017/05/24/TMX7316010203-000309/pano_0000_000931/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000309_pano_0000_000931/;0101000020407100006938656E7509FE4097C5C4B636FE1D41
157070;panorama_recent_2017.853452;853452;TMX7316010203-000316_pano_0000_001253;-0.720352876078574;0.173097873535231;281.306666928542;2017-05-29T14:41:55Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_001253/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_001253/;0101000020407100006A87BF6672A5FD40DFA815C62BFB1D41
150212;panorama_recent_2017.845153;845153;TMX7316010203-000312_pano_0000_002629;-1.12896556846635;0.261264691541943;125.3007203986;2017-05-26T14:44:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_002629/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_002629/;01010000204071000046D1035F3E70FD40116F9DEFA1071E41
157713;panorama_recent_2017.854121;854121;TMX7316010203-000316_pano_0000_002370;0.36510738388161;0.316240517890053;282.698723456;2017-05-29T15:02:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_002370/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_002370/;0101000020407100007286E20ECBBBFD407061DD38B5FF1D41
159677;panorama_recent_2017.856128;856128;TMX7316010203-000317_pano_0000_002148;0.253396589732271;-0.399019672985299;102.265224398181;2017-05-30T11:04:22Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_002148/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_002148/;0101000020407100004D4A41F7AEBAFD40580394D6A4001E41
152079;panorama_recent_2017.847256;847256;TMX7316010203-000314_pano_0000_001754;1.91686847837893;0.188280876138084;305.83112000948;2017-05-29T11:05:45Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000314/pano_0000_001754/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000314_pano_0000_001754/;01010000204071000025CCB4BD64A1FD40DF8AC4B48D041E41
150463;panorama_recent_2017.845567;845567;TMX7316010203-000312_pano_0000_003223;1.82865551019576;0.262420406676467;126.137000137261;2017-05-26T14:58:17Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003223/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003223/;0101000020407100003927F690FE90FD40BF61A201A8031E41
149692;panorama_recent_2017.844379;844379;TMX7316010203-000312_pano_0000_001498;-0.0292109880960384;0.0777751128581975;306.381632695488;2017-05-26T14:18:59Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_001498/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_001498/;01010000204071000053B3071AAE68FD40E3A606CA1E091E41
115925;panorama_recent_2017.802142;802142;TMX7316010203-000297_pano_0000_002744;-0.46434078712122;-0.442390154913265;201.916970081994;2017-05-15T13:09:17Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002744/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002744/;010100002040710000D55E44DB3440FE408124ECDBCEE31D41
115925;panorama_recent_2017.802142;802142;TMX7316010203-000297_pano_0000_002744;-0.46434078712122;-0.442390154913265;201.916970081994;2017-05-15T13:09:17Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002744/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002744/;010100002040710000D55E44DB3440FE408124ECDBCEE31D41
123467;panorama_recent_2017.814111;814111;TMX7316010203-000301_pano_0000_000464;-0.371343151039537;-0.0773344115632255;293.311582427996;2017-05-18T10:33:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/18/TMX7316010203-000301/pano_0000_000464/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000301_pano_0000_000464/;010100002040710000BFEE74A72EA4FE40C3F2E7DB4FEB1D41
113647;panorama_recent_2017.799521;799521;TMX7316010203-000296_pano_0000_000639;-0.0384451083425308;-1.153049100354;98.9474340021944;2017-05-15T09:45:46Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000296/pano_0000_000639/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000296_pano_0000_000639/;010100002040710000B5C35F93BAF3FD40555051A54AD11D41
138706;panorama_recent_2017.830867;830867;TMX7316010203-000307_pano_0000_000115;1.16934870907456;-0.485055034680559;222.630305633889;2017-05-23T11:41:35Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_000115/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_000115/;0101000020407100004FB16A10BCFEFD408C153538D6E81D41
295648;panorama_recent_2017.1011933;1011933;TMX7316010203-000371_pano_0001_000744;0.203350373341694;0.667421294489399;214.310449350736;2017-08-14T14:50:38Z;2017;https://data.amsterdam.nl/panorama/2017/08/14/TMX7316010203-000371/pano_0001_000744/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000371_pano_0001_000744/;0101000020407100002975C9789621FE404BE48243A5FF1D41
155767;panorama_recent_2017.851931;851931;TMX7316010203-000315_pano_0000_005053;-0.108922946637144;0.0884192900142567;240.459674350783;2017-05-29T12:46:51Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000315/pano_0000_005053/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000315_pano_0000_005053/;01010000204071000020D104CA8672FD402AABE92ABE101E41
137232;panorama_recent_2017.829353;829353;TMX7316010203-000306_pano_0000_003187;-0.331227860051693;-0.241355099577548;265.256281133106;2017-05-23T10:44:13Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003187/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003187/;010100002040710000ABB019A0A2FDFD409D6340B6F0E01D41
285089;panorama_recent_2017.1000002;1000002;TMX7316010203-000369_pano_0000_003053;-0.873852290296742;0.337488355158315;265.212428390529;2017-08-02T13:50:27Z;2017;https://data.amsterdam.nl/panorama/2017/08/02/TMX7316010203-000369/pano_0000_003053/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000369_pano_0000_003053/;01010000204071000095D8B57DD98EFE40D72FD81DD9EF1D41
143218;panorama_recent_2017.836647;836647;TMX7316010203-000309_pano_0000_001302;2.11234984118755;-0.0854902875378235;33.6453245026835;2017-05-24T15:04:51Z;2017;https://data.amsterdam.nl/panorama/2017/05/24/TMX7316010203-000309/pano_0000_001302/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000309_pano_0000_001302/;010100002040710000F1D7640D3F06FE408DD13A0AF0FF1D41
117767;panorama_recent_2017.805176;805176;TMX7316010203-000298_pano_0000_001242;1.56314938421055;-0.0537665503501737;121.075089003609;2017-05-16T10:25:24Z;2017;https://data.amsterdam.nl/panorama/2017/05/16/TMX7316010203-000298/pano_0000_001242/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000298_pano_0000_001242/;010100002040710000F60B7603DF6FFE40D99942D750E61D41
116247;panorama_recent_2017.802654;802654;TMX7316010203-000297_pano_0000_003526;0.405566196439179;-3.57571825798176;30.0095389293466;2017-05-15T13:54:50Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_003526/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_003526/;0101000020407100000344C18CB461FE40FCABC72DC6E11D41
126796;panorama_recent_2017.818027;818027;TMX7316010203-000301_pano_0000_005323;-2.76545516413044;-0.442270373971171;106.767271337808;2017-05-18T13:41:28Z;2017;https://data.amsterdam.nl/panorama/2017/05/18/TMX7316010203-000301/pano_0000_005323/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000301_pano_0000_005323/;010100002040710000F27B9B7E66E6FD40C860C50922DF1D41
139769;panorama_recent_2017.832135;832135;TMX7316010203-000307_pano_0000_002122;-1.54386156673221;-0.0979416972573694;327.690771552201;2017-05-23T12:29:49Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002122/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002122/;010100002040710000309B008356F6FD40778714C3F1E91D41
115897;panorama_recent_2017.802096;802096;TMX7316010203-000297_pano_0000_002628;-1.92904003170563;-0.24711188243053;200.293789539979;2017-05-15T13:03:22Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002628/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002628/;010100002040710000228D0A5CC236FE406E19706641E21D41
285457;panorama_recent_2017.1000383;1000383;TMX7316010203-000369_pano_0000_003627;-2.07119823423893;-0.197602013699845;31.8200115629926;2017-08-02T14:05:25Z;2017;https://data.amsterdam.nl/panorama/2017/08/02/TMX7316010203-000369/pano_0000_003627/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000369_pano_0000_003627/;010100002040710000EA3F6B3E096AFE40404F038638F51D41
116778;panorama_recent_2017.803205;803205;TMX7316010203-000297_pano_0000_004364;-1.36819594154364;-0.288389898269127;159.809659298392;2017-05-15T14:33:32Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_004364/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_004364/;010100002040710000B9C5FC9CE695FE40B9347E9182DD1D41
160127;panorama_recent_2017.856602;856602;TMX7316010203-000317_pano_0000_003034;1.10548092172967;0.172299664979871;219.312414871908;2017-05-30T11:22:52Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_003034/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_003034/;010100002040710000B20E47D7CB72FD40E1B20A5BD5071E41
149657;panorama_recent_2017.844344;844344;TMX7316010203-000312_pano_0000_001463;1.02868696423716;-0.0807371436897495;307.370050613902;2017-05-26T14:18:41Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_001463/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_001463/;0101000020407100005053CB565060FD40A2258FB7C20A1E41
157285;panorama_recent_2017.853675;853675;TMX7316010203-000316_pano_0000_001565;-2.28112623926743;-0.0539427088372429;13.1502609176076;2017-05-29T14:47:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_001565/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_001565/;010100002040710000D05FE811B3BBFD40B56E832A57FB1D41
121793;panorama_recent_2017.812356;812356;TMX7316010203-000299_pano_0002_002453;0.956423729396201;0.000801515797899999;23.6565266904011;2017-05-17T12:22:24Z;2017;https://data.amsterdam.nl/panorama/2017/05/17/TMX7316010203-000299/pano_0002_002453/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000299_pano_0002_002453/;0101000020407100004C8924FACE6AFE400DFAD22B33E11D41
125129;panorama_recent_2017.816033;816033;TMX7316010203-000301_pano_0000_002903;1.15253265124379;-0.367725786841172;282.943241836875;2017-05-18T12:32:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/18/TMX7316010203-000301/pano_0000_002903/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000301_pano_0000_002903/;010100002040710000D5230D2E1D7FFE40C18C29D810D51D41
520341;panorama_recent_2017.1277788;1277788;TMX7316010203-000529_pano_0002_000743;-1.45679586125987;-0.535459521334214;226.002925797427;2017-12-28T12:50:02Z;2017;https://data.amsterdam.nl/panorama/2017/12/28/TMX7316010203-000529/pano_0002_000743/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000529_pano_0002_000743/;010100002040710000F94B8B3AD00AFE404D655108DAD31D41
137275;panorama_recent_2017.829397;829397;TMX7316010203-000306_pano_0000_003263;-1.18430176613006;-0.292734632369296;13.2264220776963;2017-05-23T10:45:36Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003263/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003263/;010100002040710000397F130A3C06FE4005A3920AE3DE1D41
114766;panorama_recent_2017.800839;800839;TMX7316010203-000297_pano_0000_000885;0.395577967700292;-0.26343741721469;209.725827288498;2017-05-15T11:27:04Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_000885/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_000885/;010100002040710000E6948058BB35FE4083BEF47605D81D41
162635;panorama_recent_2017.859307;859307;TMX7316010203-000317_pano_0000_006297;-0.360036366931592;0.466235034621334;90.4787661213824;2017-05-30T12:24:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_006297/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_006297/;0101000020407100003525594709C9FD4036221817AC121E41
162438;panorama_recent_2017.859105;859105;TMX7316010203-000317_pano_0000_006043;1.04341118175872;-0.158726537063658;89.7094915671711;2017-05-30T12:16:48Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_006043/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_006043/;010100002040710000C05E61C176C2FD4055151AF8B9121E41
115896;panorama_recent_2017.802095;802095;TMX7316010203-000297_pano_0000_002627;-2.56579078982017;0.0362716188231276;202.74191137164;2017-05-15T13:03:20Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002627/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002627/;010100002040710000DB4DF0CD8336FE40B98C9BCA1BE21D41
113933;panorama_recent_2017.799851;799851;TMX7316010203-000296_pano_0000_001034;0.752201555845948;-0.587793558844189;347.131862345701;2017-05-15T10:08:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000296/pano_0000_001034/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000296_pano_0000_001034/;010100002040710000483481225504FE40ACAB0235FAD01D41
114045;panorama_recent_2017.799968;799968;TMX7316010203-000296_pano_0000_001176;-0.990884637099421;0.104651714004283;346.938320337555;2017-05-15T10:16:11Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000296/pano_0000_001176/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000296_pano_0000_001176/;01010000204071000078D0EC7AE308FE40BA87845FFAD11D41
137501;panorama_recent_2017.829628;829628;TMX7316010203-000306_pano_0000_003510;-0.51987087048776;-0.376185945546935;115.914917443843;2017-05-23T10:51:45Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003510/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003510/;01010000204071000079CC40653803FE4073D87DD7D4E41D41
139766;panorama_recent_2017.832132;832132;TMX7316010203-000307_pano_0000_002119;-1.60411345149742;-0.286078079832578;326.059804879556;2017-05-23T12:29:47Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002119/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002119/;0101000020407100004ACFF412DEF5FD4010768A1524EA1D41
139795;panorama_recent_2017.832161;832161;TMX7316010203-000307_pano_0000_002148;-1.24183843824358;-0.157566299663025;338.830869081428;2017-05-23T12:30:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002148/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002148/;0101000020407100008C69A67B93F9FD4041800C8D22E81D41
139191;panorama_recent_2017.831368;831368;TMX7316010203-000307_pano_0000_000982;1.33476148976324;-0.1271593276543;131.933527831325;2017-05-23T11:59:36Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_000982/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_000982/;01010000204071000064E8D80122F7FD40B0E3BF3068EC1D41
138740;panorama_recent_2017.830902;830902;TMX7316010203-000307_pano_0000_000159;-0.60533778591084;-0.372876065094835;157.90893498529;2017-05-23T11:42:19Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_000159/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_000159/;01010000204071000076FC17885700FE408CF7E3169CEB1D41
138586;panorama_recent_2017.830745;830745;TMX7316010203-000306_pano_0000_005092;-0.710752354105438;-0.306907108056598;163.906999401849;2017-05-23T11:25:10Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_005092/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_005092/;010100002040710000EE95796BAC0AFE4070067F8F14E91D41
138202;panorama_recent_2017.830357;830357;TMX7316010203-000306_pano_0000_004503;-0.519865355052298;-0.27838744265277;196.793219987335;2017-05-23T11:09:07Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004503/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004503/;01010000204071000057B263A3CA0BFE4085ED277325E61D41
138201;panorama_recent_2017.830356;830356;TMX7316010203-000306_pano_0000_004502;-0.351835821730706;-0.451820981713712;195.804352836961;2017-05-23T11:09:06Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004502/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004502/;0101000020407100000890A1E3AF0BFE400C73822612E61D41
137521;panorama_recent_2017.829649;829649;TMX7316010203-000306_pano_0000_003568;-0.877324901099233;-0.320163194417364;107.7800797356;2017-05-23T10:53:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003568/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003568/;01010000204071000076340EB55009FE40ECD973299AE51D41
138130;panorama_recent_2017.830285;830285;TMX7316010203-000306_pano_0000_004431;0.187316750701751;-0.33943056874593;174.00585237546;2017-05-23T11:08:07Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004431/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004431/;010100002040710000910BCE208907FE40ED7DAACAABE01D41
520743;panorama_recent_2017.1278195;1278195;TMX7316010203-000529_pano_0002_001150;-1.58308873344178;-0.951512695384179;297.232583664014;2017-12-28T12:55:59Z;2017;https://data.amsterdam.nl/panorama/2017/12/28/TMX7316010203-000529/pano_0002_001150/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000529_pano_0002_001150/;0101000020407100004CA8E0303A23FE403BA92FBB36DA1D41
116418;panorama_recent_2017.802837;802837;TMX7316010203-000297_pano_0000_003792;-0.711783003823223;-0.0052833109009966;29.8005469355225;2017-05-15T14:08:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_003792/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_003792/;010100002040710000C1E105515A73FE405BB6D68796E01D41
117500;panorama_recent_2017.804266;804266;TMX7316010203-000298_pano_0000_000332;0.846290555735626;-0.781871676512337;94.7618815920561;2017-05-16T09:37:13Z;2017;https://data.amsterdam.nl/panorama/2017/05/16/TMX7316010203-000298/pano_0000_000332/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000298_pano_0000_000332/;0101000020407100009354A698E564FE40F10EF09418DE1D41
137245;panorama_recent_2017.829366;829366;TMX7316010203-000306_pano_0000_003212;-0.318763661320911;-0.452377003304342;265.390519261518;2017-05-23T10:44:37Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003212/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003212/;010100002040710000DBDD03F49305FE40DF88EEC907E11D41
137575;panorama_recent_2017.829705;829705;TMX7316010203-000306_pano_0000_003624;0.0186778034142666;0.181250226113176;27.7362063596789;2017-05-23T10:54:19Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003624/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003624/;010100002040710000E98024EC7502FE408DF161267DE21D41
